
114.529226	0.0 %	0.0 %
114.534016	0.0 %	0.0 %
114.539204	0.0 %	0.0 %
114.54395	0.0 %	0.0 %
114.548984	0.0 %	0.0 %
114.553945	0.0 %	0.0 %
114.559377	0.0 %	0.0 %
114.563976	0.0 %	0.0 %
114.569094	0.0 %	0.0 %
114.574051	0.0 %	0.0 %
114.579145	0.0 %	0.0 %
114.583847	0.0 %	0.0 %
114.588983	0.0 %	0.0 %
114.593888	0.0 %	0.0 %
114.598967	0.0 %	0.0 %
114.603927	0.0 %	0.0 %
114.609116	0.0 %	0.0 %
114.614027	0.0 %	0.0 %
114.618993	0.0 %	0.0 %
114.624041	0.0 %	0.0 %
114.62913	0.0 %	0.0 %
114.633955	0.0 %	0.0 %
114.639	0.0 %	0.0 %
114.644109	0.0 %	0.0 %
114.64892	0.0 %	0.0 %
114.666591	0.0 %	0.0 %
114.669074	0.0 %	0.0 %
114.670867	0.0 %	0.0 %
114.67279	0.0 %	0.0 %
114.674071	0.0 %	0.0 %
114.678896	0.0 %	0.0 %
114.683943	0.0 %	0.0 %
114.689514	0.0 %	0.0 %
114.694006	0.0 %	0.0 %
114.699179	0.0 %	0.0 %
114.704013	0.0 %	0.0 %
114.708895	0.0 %	0.0 %
114.713934	0.0 %	0.0 %
114.719137	0.0 %	0.0 %
114.723902	0.0 %	0.0 %
114.728864	0.0 %	0.0 %
114.733917	0.0 %	0.0 %
114.739221	0.0 %	0.0 %
114.743955	0.0 %	0.0 %
114.74904	0.0 %	0.0 %
114.754051	0.0 %	0.0 %
114.758917	0.0 %	0.0 %
114.764393	0.0 %	0.0 %
114.768948	0.0 %	0.0 %
114.775164	0.0 %	0.0 %
114.779111	0.0 %	0.0 %
114.783892	0.0 %	0.0 %
114.788869	0.0 %	0.0 %
114.794095	0.0 %	0.0 %
114.79914	0.0 %	0.0 %
114.803987	0.0 %	0.0 %
114.808848	0.0 %	0.0 %
114.814092	0.0 %	0.0 %
114.819322	0.0 %	0.0 %
114.823914	0.0 %	0.0 %
114.829169	0.0 %	0.0 %
114.833994	0.0 %	0.0 %
114.838956	0.0 %	0.0 %
114.843869	0.0 %	0.0 %
114.848895	0.0 %	0.0 %
114.85413	0.0 %	0.0 %
114.858947	0.0 %	0.0 %
114.863909	0.0 %	0.0 %
114.868838	0.0 %	0.0 %
114.874042	0.0 %	0.0 %
114.878886	0.0 %	0.0 %
114.884012	0.0 %	0.0 %
114.889196	0.0 %	0.0 %
114.894561	0.0 %	0.0 %
114.898855	0.0 %	0.0 %
114.905087	0.0 %	0.0 %
114.9092	0.0 %	0.0 %
114.914567	0.0 %	0.0 %
114.91891	0.0 %	0.0 %
114.924095	0.0 %	0.0 %
114.929109	0.0 %	0.0 %
114.933938	0.0 %	0.0 %
114.939636	0.0 %	0.0 %
114.944235	0.0 %	0.0 %
114.949085	0.0 %	0.0 %
114.954197	0.0 %	0.0 %
114.958862	0.0 %	0.0 %
114.963948	0.0 %	0.0 %
114.968877	0.0 %	0.0 %
114.973963	0.0 %	0.0 %
114.978855	0.0 %	0.0 %
114.984114	0.0 %	0.0 %
114.988996	0.0 %	0.0 %
114.99388	0.0 %	0.0 %
114.999037	0.0 %	0.0 %
115.004055	0.0 %	0.0 %
115.009057	0.0 %	0.0 %
115.014169	0.0 %	0.0 %
115.019076	0.0 %	0.0 %
115.023912	0.0 %	0.0 %
115.028852	0.0 %	0.0 %
115.033869	0.0 %	0.0 %
115.038942	0.0 %	0.0 %
115.044225	0.0 %	0.0 %
115.049363	0.0 %	0.0 %
115.054104	0.0 %	0.0 %
115.059008	0.0 %	0.0 %
115.063979	0.0 %	0.0 %
115.069502	0.0 %	0.0 %
115.07402	0.0 %	0.0 %
115.078979	0.0 %	0.0 %
115.084013	0.0 %	0.0 %
115.089196	0.0 %	0.0 %
115.093975	0.0 %	0.0 %
115.098917	0.0 %	0.0 %
115.10405	0.0 %	0.0 %
115.109008	0.0 %	0.0 %
115.11414	0.0 %	0.0 %
115.119037	0.0 %	0.0 %
115.12415	0.0 %	0.0 %
115.12894	0.0 %	0.0 %
115.134181	0.0 %	0.0 %
115.139183	0.0 %	0.0 %
115.144016	0.0 %	0.0 %
115.14923	0.0 %	0.0 %
115.154041	0.0 %	0.0 %
115.159323	0.0 %	0.0 %
115.164282	0.0 %	0.0 %
115.169077	0.0 %	0.0 %
115.173979	0.0 %	0.0 %
115.178888	0.0 %	0.0 %
115.183905	0.0 %	0.0 %
115.188914	0.0 %	0.0 %
115.193919	0.0 %	0.0 %
115.19897	0.0 %	0.0 %
115.20397	0.0 %	0.0 %
115.209205	0.0 %	0.0 %
115.213966	0.0 %	0.0 %
115.218929	0.0 %	0.0 %
115.22392	0.0 %	0.0 %
115.228882	0.0 %	0.0 %
115.233979	0.0 %	0.0 %
115.238875	0.0 %	0.0 %
115.243868	0.0 %	0.0 %
115.248889	0.0 %	0.0 %
115.254297	0.0 %	0.0 %
115.259059	0.0 %	0.0 %
115.264261	0.0 %	0.0 %
115.268965	0.0 %	0.0 %
115.274018	0.0 %	0.0 %
115.27898	0.0 %	0.0 %
115.284266	0.0 %	0.0 %
115.289031	0.0 %	0.0 %
115.293982	0.0 %	0.0 %
115.298995	0.0 %	0.0 %
115.303933	0.0 %	0.0 %
115.30895	0.0 %	0.0 %
115.313967	0.0 %	0.0 %
115.319204	0.0 %	0.0 %
115.323949	0.0 %	0.0 %
115.328921	0.0 %	0.0 %
115.334161	0.0 %	0.0 %
115.338979	0.0 %	0.0 %
115.343902	0.0 %	0.0 %
115.348889	0.0 %	0.0 %
115.354171	0.0 %	0.0 %
115.358895	0.0 %	0.0 %
115.364139	0.0 %	0.0 %
115.369094	0.0 %	0.0 %
115.3739	0.0 %	0.0 %
115.379226	0.0 %	0.0 %
115.384276	0.0 %	0.0 %
115.388974	0.0 %	0.0 %
115.393933	0.0 %	0.0 %
115.399327	0.0 %	0.0 %
115.403994	0.0 %	0.0 %
115.409206	0.0 %	0.0 %
115.413921	0.0 %	0.0 %
115.418881	0.0 %	0.0 %
115.423848	0.0 %	0.0 %
115.429427	0.0 %	0.0 %
115.433909	0.0 %	0.0 %
115.439314	0.0 %	0.0 %
115.444006	0.0 %	0.0 %
115.448974	0.0 %	0.0 %
115.453975	0.0 %	0.0 %
115.458996	0.0 %	0.0 %
115.464148	0.0 %	0.0 %
115.468983	0.0 %	0.0 %
115.474072	0.0 %	0.0 %
115.479184	0.0 %	0.0 %
115.483929	0.0 %	0.0 %
115.488912	0.0 %	0.0 %
115.494193	0.0 %	0.0 %
115.498853	0.0 %	0.0 %
115.504095	0.0 %	0.0 %
115.50919	0.0 %	0.0 %
115.513935	0.0 %	0.0 %
115.519024	0.0 %	0.0 %
115.523942	0.0 %	0.0 %
115.529208	0.0 %	0.0 %
115.534152	0.0 %	0.0 %
115.538984	0.0 %	0.0 %
115.544026	0.0 %	0.0 %
115.549036	0.0 %	0.0 %
115.553996	0.0 %	0.0 %
115.55904	0.0 %	0.0 %
115.564136	0.0 %	0.0 %
115.569039	0.0 %	0.0 %
115.573919	0.0 %	0.0 %
115.579036	0.0 %	0.0 %
115.58398	0.0 %	0.0 %
115.588995	0.0 %	0.0 %
115.594038	0.0 %	0.0 %
115.598943	0.0 %	0.0 %
115.604169	0.0 %	0.0 %
115.608889	0.0 %	0.0 %
115.613877	0.0 %	0.0 %
115.618953	0.0 %	0.0 %
115.623837	0.0 %	0.0 %
115.628907	0.0 %	0.0 %
115.633902	0.0 %	0.0 %
115.638873	0.0 %	0.0 %
115.644081	0.0 %	0.0 %
115.648942	0.0 %	0.0 %
115.654	0.0 %	0.0 %
115.658966	0.0 %	0.0 %
115.664138	0.0 %	0.0 %
115.669461	0.0 %	0.0 %
115.674533	0.0 %	0.0 %
115.6789	0.0 %	0.0 %
115.684116	0.0 %	0.0 %
115.689015	0.0 %	0.0 %
115.694224	0.0 %	0.0 %
115.699135	0.0 %	0.0 %
115.704113	0.0 %	0.0 %
115.709027	0.0 %	0.0 %
115.714103	0.0 %	0.0 %
115.718955	0.0 %	0.0 %
115.723992	0.0 %	0.0 %
115.729199	0.0 %	0.0 %
115.733961	0.0 %	0.0 %
115.739096	0.0 %	0.0 %
115.743973	0.0 %	0.0 %
115.749653	0.0 %	0.0 %
115.754325	0.0 %	0.0 %
115.758964	0.0 %	0.0 %
115.763981	0.0 %	0.0 %
115.768922	0.0 %	0.0 %
115.773917	0.0 %	0.0 %
115.779033	0.0 %	0.0 %
115.784252	0.0 %	0.0 %
115.788962	0.0 %	0.0 %
115.794224	0.0 %	0.0 %
115.799462	0.0 %	0.0 %
115.80439	0.0 %	0.0 %
115.80892	0.0 %	0.0 %
115.81395	0.0 %	0.0 %
115.818944	0.0 %	0.0 %
115.823937	0.0 %	0.0 %
115.828927	0.0 %	0.0 %
115.833928	0.0 %	0.0 %
115.838972	0.0 %	0.0 %
115.844015	0.0 %	0.0 %
115.848956	0.0 %	0.0 %
115.853955	0.0 %	0.0 %
115.859206	0.0 %	0.0 %
115.864063	0.0 %	0.0 %
115.869041	0.0 %	0.0 %
115.873947	0.0 %	0.0 %
115.878936	0.0 %	0.0 %
115.884101	0.0 %	0.0 %
115.889175	0.0 %	0.0 %
115.894109	0.0 %	0.0 %
115.898966	0.0 %	0.0 %
115.903897	0.0 %	0.0 %
115.909169	0.0 %	0.0 %
115.914301	0.0 %	0.0 %
115.919083	0.0 %	0.0 %
115.924252	0.0 %	0.0 %
115.928876	0.0 %	0.0 %
115.933927	0.0 %	0.0 %
115.939112	0.0 %	0.0 %
115.94388	0.0 %	0.0 %
115.949022	0.0 %	0.0 %
115.954577	0.0 %	0.0 %
115.958962	0.0 %	0.0 %
115.963925	0.0 %	0.0 %
115.96914	0.0 %	0.0 %
115.974164	0.0 %	0.0 %
115.979044	0.0 %	0.0 %
115.984154	0.0 %	0.0 %
115.989649	0.0 %	0.0 %
115.994056	0.0 %	0.0 %
115.998888	0.0 %	0.0 %
116.003914	0.0 %	0.0 %
116.00905	0.0 %	0.0 %
116.014001	0.0 %	0.0 %
116.01896	0.0 %	0.0 %
116.024131	0.0 %	0.0 %
116.029178	0.0 %	0.0 %
116.034569	0.0 %	0.0 %
116.038998	0.0 %	0.0 %
116.044036	0.0 %	0.0 %
116.049047	0.0 %	0.0 %
116.053931	0.0 %	0.0 %
116.059066	0.0 %	0.0 %
116.063908	0.0 %	0.0 %
116.06928	0.0 %	0.0 %
116.07398	0.0 %	0.0 %
116.079037	0.0 %	0.0 %
116.084033	0.0 %	0.0 %
116.089048	0.0 %	0.0 %
116.09393	0.0 %	0.0 %
116.098963	0.0 %	0.0 %
116.104118	0.0 %	0.0 %
116.108976	0.0 %	0.0 %
116.113966	0.0 %	0.0 %
116.118891	0.0 %	0.0 %
116.123934	0.0 %	0.0 %
116.128994	0.0 %	0.0 %
116.133943	0.0 %	0.0 %
116.138975	0.0 %	0.0 %
116.143979	0.0 %	0.0 %
116.148919	0.0 %	0.0 %
116.153951	0.0 %	0.0 %
116.158881	0.0 %	0.0 %
116.16403	0.0 %	0.0 %
116.168981	0.0 %	0.0 %
116.173891	0.0 %	0.0 %
116.179065	0.0 %	0.0 %
116.184042	0.0 %	0.0 %
116.189115	0.0 %	0.0 %
116.193988	0.0 %	0.0 %
116.198949	0.0 %	0.0 %
116.20393	0.0 %	0.0 %
116.208894	0.0 %	0.0 %
116.213931	0.0 %	0.0 %
116.21902	0.0 %	0.0 %
116.224039	0.0 %	0.0 %
116.229064	0.0 %	0.0 %
116.233934	0.0 %	0.0 %
116.23894	0.0 %	0.0 %
116.243912	0.0 %	0.0 %
116.248992	0.0 %	0.0 %
116.254216	0.0 %	0.0 %
116.258886	0.0 %	0.0 %
116.26405	0.0 %	0.0 %
116.268895	0.0 %	0.0 %
116.273973	0.0 %	0.0 %
116.278875	0.0 %	0.0 %
116.284282	0.0 %	0.0 %
116.288886	0.0 %	0.0 %
116.294038	0.0 %	0.0 %
116.298908	0.0 %	0.0 %
116.303906	0.0 %	0.0 %
116.308978	0.0 %	0.0 %
116.314119	0.0 %	0.0 %
116.319012	0.0 %	0.0 %
116.324024	0.0 %	0.0 %
116.329122	0.0 %	0.0 %
116.334048	0.0 %	0.0 %
116.339177	0.0 %	0.0 %
116.344305	0.0 %	0.0 %
116.349295	0.0 %	0.0 %
116.354629	0.0 %	0.0 %
116.35901	0.0 %	0.0 %
116.364134	0.0 %	0.0 %
116.369059	0.0 %	0.0 %
116.373943	0.0 %	0.0 %
116.379073	0.0 %	0.0 %
116.383975	0.0 %	0.0 %
116.388947	0.0 %	0.0 %
116.393933	0.0 %	0.0 %
116.399131	0.0 %	0.0 %
116.404047	0.0 %	0.0 %
116.409081	0.0 %	0.0 %
116.413898	0.0 %	0.0 %
116.419214	0.0 %	0.0 %
116.438821	0.0 %	0.0 %
116.439384	0.0 %	0.0 %
116.441073	0.0 %	0.0 %
116.442134	0.0 %	0.0 %
116.444013	0.0 %	0.0 %
116.448865	0.0 %	0.0 %
116.453981	0.0 %	0.0 %
116.45961	0.0 %	0.0 %
116.464035	0.0 %	0.0 %
116.469015	0.0 %	0.0 %
116.47405	0.0 %	0.0 %
116.479041	0.0 %	0.0 %
116.483998	0.0 %	0.0 %
116.489008	0.0 %	0.0 %
116.49402	0.0 %	0.0 %
116.499378	0.0 %	0.0 %
116.503954	0.0 %	0.0 %
116.509063	0.0 %	0.0 %
116.514276	0.0 %	0.0 %
116.519109	0.0 %	0.0 %
116.523989	0.0 %	0.0 %
116.528977	0.0 %	0.0 %
116.534096	0.0 %	0.0 %
116.539075	0.0 %	0.0 %
116.544098	0.0 %	0.0 %
116.549203	0.0 %	0.0 %
116.553901	0.0 %	0.0 %
116.55888	0.0 %	0.0 %
116.563862	0.0 %	0.0 %
116.56894	0.0 %	0.0 %
116.573854	0.0 %	0.0 %
116.578857	0.0 %	0.0 %
116.583966	0.0 %	0.0 %
116.588989	0.0 %	0.0 %
116.593935	0.0 %	0.0 %
116.598902	0.0 %	0.0 %
116.604068	0.0 %	0.0 %
116.608909	0.0 %	0.0 %
116.61392	0.0 %	0.0 %
116.618898	0.0 %	0.0 %
116.623948	0.0 %	0.0 %
116.628986	0.0 %	0.0 %
116.633985	0.0 %	0.0 %
116.639109	0.0 %	0.0 %
116.64411	0.0 %	0.0 %
116.649139	0.0 %	0.0 %
116.653959	0.0 %	0.0 %
116.658953	0.0 %	0.0 %
116.664266	0.0 %	0.0 %
116.669826	0.0 %	0.0 %
116.67401	0.0 %	0.0 %
116.679192	0.0 %	0.0 %
116.683964	0.0 %	0.0 %
116.689183	0.0 %	0.0 %
116.694003	0.0 %	0.0 %
116.698873	0.0 %	0.0 %
116.704476	0.0 %	0.0 %
116.708978	0.0 %	0.0 %
116.713923	0.0 %	0.0 %
116.719044	0.0 %	0.0 %
116.724028	0.0 %	0.0 %
116.72898	0.0 %	0.0 %
116.733918	0.0 %	0.0 %
116.739169	0.0 %	0.0 %
116.744117	0.0 %	0.0 %
116.749212	0.0 %	0.0 %
116.754005	0.0 %	0.0 %
116.758999	0.0 %	0.0 %
116.763976	0.0 %	0.0 %
116.769011	0.0 %	0.0 %
116.77398	0.0 %	0.0 %
116.779253	0.0 %	0.0 %
116.783894	0.0 %	0.0 %
116.789101	0.0 %	0.0 %
116.79402	0.0 %	0.0 %
116.799525	0.0 %	0.0 %
116.804026	0.0 %	0.0 %
116.808947	0.0 %	0.0 %
116.81401	0.0 %	0.0 %
116.818907	0.0 %	0.0 %
116.824006	0.0 %	0.0 %
116.828955	0.0 %	0.0 %
116.833924	0.0 %	0.0 %
116.838989	0.0 %	0.0 %
116.844003	0.0 %	0.0 %
116.848987	0.0 %	0.0 %
116.854418	0.0 %	0.0 %
116.859039	0.0 %	0.0 %
116.863914	0.0 %	0.0 %
116.869091	0.0 %	0.0 %
116.874005	0.0 %	0.0 %
116.879	0.0 %	0.0 %
116.883974	0.0 %	0.0 %
116.889076	0.0 %	0.0 %
116.894229	0.0 %	0.0 %
116.898977	0.0 %	0.0 %
116.904108	0.0 %	0.0 %
116.90893	0.0 %	0.0 %
116.914007	0.0 %	0.0 %
116.918996	0.0 %	0.0 %
116.923981	0.0 %	0.0 %
116.928987	0.0 %	0.0 %
116.934089	0.0 %	0.0 %
116.939033	0.0 %	0.0 %
116.944018	0.0 %	0.0 %
116.949021	0.0 %	0.0 %
116.955283	0.0 %	0.0 %
116.958936	0.0 %	0.0 %
116.963922	0.0 %	0.0 %
116.969017	0.0 %	0.0 %
116.97408	0.0 %	0.0 %
116.978966	0.0 %	0.0 %
116.984052	0.0 %	0.0 %
116.989223	0.0 %	0.0 %
116.994025	0.0 %	0.0 %
116.998906	0.0 %	0.0 %
117.004025	0.0 %	0.0 %
117.008971	0.0 %	0.0 %
117.013994	0.0 %	0.0 %
117.019208	0.0 %	0.0 %
117.024092	0.0 %	0.0 %
117.02924	0.0 %	0.0 %
117.033964	0.0 %	0.0 %
117.038952	0.0 %	0.0 %
117.044323	0.0 %	0.0 %
117.049059	0.0 %	0.0 %
117.053924	0.0 %	0.0 %
117.059037	0.0 %	0.0 %
117.063956	0.0 %	0.0 %
117.068986	0.0 %	0.0 %
117.074	0.0 %	0.0 %
117.079031	0.0 %	0.0 %
117.084	0.0 %	0.0 %
117.089027	0.0 %	0.0 %
117.09394	0.0 %	0.0 %
117.098974	0.0 %	0.0 %
117.103907	0.0 %	0.0 %
117.109002	0.0 %	0.0 %
117.114013	0.0 %	0.0 %
117.118963	0.0 %	0.0 %
117.124504	0.0 %	0.0 %
117.128932	0.0 %	0.0 %
117.133965	0.0 %	0.0 %
117.139056	0.0 %	0.0 %
117.143836	0.0 %	0.0 %
117.148987	0.0 %	0.0 %
117.153919	0.0 %	0.0 %
117.159193	0.0 %	0.0 %
117.164143	0.0 %	0.0 %
117.168947	0.0 %	0.0 %
117.17399	0.0 %	0.0 %
117.178886	0.0 %	0.0 %
117.183901	0.0 %	0.0 %
117.189003	0.0 %	0.0 %
117.194003	0.0 %	0.0 %
117.199143	0.0 %	0.0 %
117.20399	0.0 %	0.0 %
117.208986	0.0 %	0.0 %
117.21399	0.0 %	0.0 %
117.219483	0.0 %	0.0 %
117.223937	0.0 %	0.0 %
117.228937	0.0 %	0.0 %
117.23408	0.0 %	0.0 %
117.239153	0.0 %	0.0 %
117.243929	0.0 %	0.0 %
117.248937	0.0 %	0.0 %
117.253909	0.0 %	0.0 %
117.258923	0.0 %	0.0 %
117.264367	0.0 %	0.0 %
117.268919	0.0 %	0.0 %
117.273959	0.0 %	0.0 %
117.279029	0.0 %	0.0 %
117.283962	0.0 %	0.0 %
117.28905	0.0 %	0.0 %
117.293959	0.0 %	0.0 %
117.298979	0.0 %	0.0 %
117.30397	0.0 %	0.0 %
117.308932	0.0 %	0.0 %
117.314063	0.0 %	0.0 %
117.319301	0.0 %	0.0 %
117.324048	0.0 %	0.0 %
117.328971	0.0 %	0.0 %
117.333934	0.0 %	0.0 %
117.338991	0.0 %	0.0 %
117.343992	0.0 %	0.0 %
117.348949	0.0 %	0.0 %
117.354066	0.0 %	0.0 %
117.358957	0.0 %	0.0 %
117.364222	0.0 %	0.0 %
117.368952	0.0 %	0.0 %
117.373898	0.0 %	0.0 %
117.379208	0.0 %	0.0 %
117.384542	0.0 %	0.0 %
117.388974	0.0 %	0.0 %
117.394087	0.0 %	0.0 %
117.398838	0.0 %	0.0 %
117.404111	0.0 %	0.0 %
117.408964	0.0 %	0.0 %
117.413903	0.0 %	0.0 %
117.419221	0.0 %	0.0 %
117.424234	0.0 %	0.0 %
117.4291	0.0 %	0.0 %
117.433942	0.0 %	0.0 %
117.439256	0.0 %	0.0 %
117.444054	0.0 %	0.0 %
117.449088	0.0 %	0.0 %
117.453981	0.0 %	0.0 %
117.458945	0.0 %	0.0 %
117.464338	0.0 %	0.0 %
117.468978	0.0 %	0.0 %
117.47398	0.0 %	0.0 %
117.479037	0.0 %	0.0 %
117.483944	0.0 %	0.0 %
117.48922	0.0 %	0.0 %
117.494071	0.0 %	0.0 %
117.49897	0.0 %	0.0 %
117.50419	0.0 %	0.0 %
117.508923	0.0 %	0.0 %
117.514048	0.0 %	0.0 %
117.519033	0.0 %	0.0 %
117.524014	0.0 %	0.0 %
117.529191	0.0 %	0.0 %
117.533996	0.0 %	0.0 %
117.538941	0.0 %	0.0 %
117.54389	0.0 %	0.0 %
117.548977	0.0 %	0.0 %
117.554055	0.0 %	0.0 %
117.558929	0.0 %	0.0 %
117.563975	0.0 %	0.0 %
117.569102	0.0 %	0.0 %
117.573876	0.0 %	0.0 %
117.578994	0.0 %	0.0 %
117.584008	0.0 %	0.0 %
117.588956	0.0 %	0.0 %
117.593916	0.0 %	0.0 %
117.598903	0.0 %	0.0 %
117.60395	0.0 %	0.0 %
117.608976	0.0 %	0.0 %
117.614052	0.0 %	0.0 %
117.618956	0.0 %	0.0 %
117.623975	0.0 %	0.0 %
117.628918	0.0 %	0.0 %
117.633882	0.0 %	0.0 %
117.638875	0.0 %	0.0 %
117.64402	0.0 %	0.0 %
117.648974	0.0 %	0.0 %
117.65398	0.0 %	0.0 %
117.659279	0.0 %	0.0 %
117.663917	0.0 %	0.0 %
117.669076	0.0 %	0.0 %
117.673919	0.0 %	0.0 %
117.679027	0.0 %	0.0 %
117.683981	0.0 %	0.0 %
117.689078	0.0 %	0.0 %
117.693907	0.0 %	0.0 %
117.698895	0.0 %	0.0 %
117.703896	0.0 %	0.0 %
117.708915	0.0 %	0.0 %
117.713952	0.0 %	0.0 %
117.718873	0.0 %	0.0 %
117.724003	0.0 %	0.0 %
117.729218	0.0 %	0.0 %
117.735409	0.0 %	0.0 %
117.738943	0.0 %	0.0 %
117.743967	0.0 %	0.0 %
117.748978	0.0 %	0.0 %
117.753929	0.0 %	0.0 %
117.758926	0.0 %	0.0 %
117.764019	0.0 %	0.0 %
117.769141	0.0 %	0.0 %
117.773909	0.0 %	0.0 %
117.778936	0.0 %	0.0 %
117.784122	0.0 %	0.0 %
117.788975	0.0 %	0.0 %
117.794151	0.0 %	0.0 %
117.798963	0.0 %	0.0 %
117.804	0.0 %	0.0 %
117.80901	0.0 %	0.0 %
117.813926	0.0 %	0.0 %
117.819064	0.0 %	0.0 %
117.824022	0.0 %	0.0 %
117.828965	0.0 %	0.0 %
117.834138	0.0 %	0.0 %
117.83939	0.0 %	0.0 %
117.844233	0.0 %	0.0 %
117.849053	0.0 %	0.0 %
117.854045	0.0 %	0.0 %
117.85918	0.0 %	0.0 %
117.864192	0.0 %	0.0 %
117.868896	0.0 %	0.0 %
117.874373	0.0 %	0.0 %
117.878903	0.0 %	0.0 %
117.883945	0.0 %	0.0 %
117.889112	0.0 %	0.0 %
117.894047	0.0 %	0.0 %
117.898858	0.0 %	0.0 %
117.903871	0.0 %	0.0 %
117.908929	0.0 %	0.0 %
117.914468	0.0 %	0.0 %
117.919253	0.0 %	0.0 %
117.923924	0.0 %	0.0 %
117.928901	0.0 %	0.0 %
117.934074	0.0 %	0.0 %
117.939032	0.0 %	0.0 %
117.94404	0.0 %	0.0 %
117.948958	0.0 %	0.0 %
117.954188	0.0 %	0.0 %
117.958948	0.0 %	0.0 %
117.964194	0.0 %	0.0 %
117.968842	0.0 %	0.0 %
117.973865	0.0 %	0.0 %
117.979081	0.0 %	0.0 %
117.983924	0.0 %	0.0 %
117.989174	0.0 %	0.0 %
117.994132	0.0 %	0.0 %
117.999065	0.0 %	0.0 %
118.003893	0.0 %	0.0 %
118.009004	0.0 %	0.0 %
118.013925	0.0 %	0.0 %
118.018941	0.0 %	0.0 %
118.023869	0.0 %	0.0 %
118.028959	0.0 %	0.0 %
118.033983	0.0 %	0.0 %
118.03923	0.0 %	0.0 %
118.04403	0.0 %	0.0 %
118.048968	0.0 %	0.0 %
118.054019	0.0 %	0.0 %
118.059199	0.0 %	0.0 %
118.06385	0.0 %	0.0 %
118.06899	0.0 %	0.0 %
118.073997	0.0 %	0.0 %
118.078992	0.0 %	0.0 %
118.084006	0.0 %	0.0 %
118.089041	0.0 %	0.0 %
118.093957	0.0 %	0.0 %
118.099106	0.0 %	0.0 %
118.103923	0.0 %	0.0 %
118.108973	0.0 %	0.0 %
118.11389	0.0 %	0.0 %
118.118882	0.0 %	0.0 %
118.123981	0.0 %	0.0 %
118.129566	0.0 %	0.0 %
118.133974	0.0 %	0.0 %
118.139228	0.0 %	0.0 %
118.144035	0.0 %	0.0 %
118.149071	0.0 %	0.0 %
118.153919	0.0 %	0.0 %
118.158975	0.0 %	0.0 %
118.1642	0.0 %	0.0 %
118.169507	0.0 %	0.0 %
118.174308	0.0 %	0.0 %
118.179206	0.0 %	0.0 %
118.183933	0.0 %	0.0 %
118.189	0.0 %	0.0 %
118.201238	0.0 %	0.0 %
118.201653	0.0 %	0.0 %
118.205471	0.0 %	0.0 %
118.20898	0.0 %	0.0 %
118.213911	0.0 %	0.0 %
118.218944	0.0 %	0.0 %
118.224114	0.0 %	0.0 %
118.228948	0.0 %	0.0 %
118.233952	0.0 %	0.0 %
118.238943	0.0 %	0.0 %
118.2441	0.0 %	0.0 %
118.249073	0.0 %	0.0 %
118.253946	0.0 %	0.0 %
118.258963	0.0 %	0.0 %
118.263934	0.0 %	0.0 %
118.269091	0.0 %	0.0 %
118.274238	0.0 %	0.0 %
118.278921	0.0 %	0.0 %
118.283925	0.0 %	0.0 %
118.288918	0.0 %	0.0 %
118.293918	0.0 %	0.0 %
118.298981	0.0 %	0.0 %
118.303967	0.0 %	0.0 %
118.308954	0.0 %	0.0 %
118.314042	0.0 %	0.0 %
118.319008	0.0 %	0.0 %
118.323991	0.0 %	0.0 %
118.329078	0.0 %	0.0 %
118.333998	0.0 %	0.0 %
118.339016	0.0 %	0.0 %
118.344047	0.0 %	0.0 %
118.34899	0.0 %	0.0 %
118.353986	0.0 %	0.0 %
118.358927	0.0 %	0.0 %
118.363944	0.0 %	0.0 %
118.368993	0.0 %	0.0 %
118.373999	0.0 %	0.0 %
118.379056	0.0 %	0.0 %
118.384014	0.0 %	0.0 %
118.38888	0.0 %	0.0 %
118.393919	0.0 %	0.0 %
118.399372	0.0 %	0.0 %
118.404045	0.0 %	0.0 %
118.408982	0.0 %	0.0 %
118.414004	0.0 %	0.0 %
118.418921	0.0 %	0.0 %
118.424142	0.0 %	0.0 %
118.428907	0.0 %	0.0 %
118.433987	0.0 %	0.0 %
118.438961	0.0 %	0.0 %
118.44398	0.0 %	0.0 %
118.448882	0.0 %	0.0 %
118.454335	0.0 %	0.0 %
118.459051	0.0 %	0.0 %
118.464066	0.0 %	0.0 %
118.46917	0.0 %	0.0 %
118.473973	0.0 %	0.0 %
118.47921	0.0 %	0.0 %
118.484048	0.0 %	0.0 %
118.489359	0.0 %	0.0 %
118.493975	0.0 %	0.0 %
118.498924	0.0 %	0.0 %
118.504182	0.0 %	0.0 %
118.509005	0.0 %	0.0 %
118.514079	0.0 %	0.0 %
118.519251	0.0 %	0.0 %
118.523866	0.0 %	0.0 %
118.529116	0.0 %	0.0 %
118.533902	0.0 %	0.0 %
118.538985	0.0 %	0.0 %
118.544413	0.0 %	0.0 %
118.54899	0.0 %	0.0 %
118.553968	0.0 %	0.0 %
118.558918	0.0 %	0.0 %
118.56417	0.0 %	0.0 %
118.569312	0.0 %	0.0 %
118.574265	0.0 %	0.0 %
118.579101	0.0 %	0.0 %
118.584066	0.0 %	0.0 %
118.588898	0.0 %	0.0 %
118.593843	0.0 %	0.0 %
118.599014	0.0 %	0.0 %
118.603883	0.0 %	0.0 %
118.608867	0.0 %	0.0 %
118.613865	0.0 %	0.0 %
118.619005	0.0 %	0.0 %
118.624511	0.0 %	0.0 %
118.629141	0.0 %	0.0 %
118.633945	0.0 %	0.0 %
118.638967	0.0 %	0.0 %
